"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Antiques+%26+Art+",225,1,340,400,272,3870,1386,0.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Books+",199,3,340,365,5,986,1354,0.11
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Business%2C+Office+%26+Industrial+",212,0,340,377,263,2411,1423,0.12
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Clothing+%26+Accessories+",205,2,350,382,11,3811,1395,0.11
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Coins+",234,3,330,365,3,1122,1357,0.13
"POST","/PHP/SearchItemsByCategory.php?category=64&categoryName=Computers+",220,2,330,358,9,865,1370,0.12
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",235,2,330,381,6,3708,1381,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",233,1,340,391,6,3877,1369,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",236,1,340,372,222,1070,1416,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",236,1,340,369,23,826,1403,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",230,0,340,363,270,714,1375,0.13
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",227,1,350,401,8,4952,1376,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Antiques+%26+Art+",234,1,350,414,169,3877,1387,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Books+",236,0,340,396,268,3790,1375,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Business%2C+Office+%26+Industrial+",214,0,340,393,275,3754,1423,0.12
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Clothing+%26+Accessories+",228,3,340,422,16,4084,1390,0.13
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Coins+",253,2,340,415,71,5044,1364,0.14
"POST","/PHP/SearchItemsByCategory.php?category=70&categoryName=Computers+",233,3,350,415,9,4736,1365,0.13
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Antiques+%26+Art+",253,3,330,384,8,4194,1376,0.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Books+",213,1,350,390,18,1451,1368,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Business%2C+Office+%26+Industrial+",243,1,350,396,150,4198,1417,0.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Clothing+%26+Accessories+",224,0,350,392,271,5648,1409,0.12
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Coins+",244,1,340,383,14,3809,1369,0.14
"POST","/PHP/SearchItemsByCategory.php?category=79&categoryName=Computers+",202,2,340,428,20,4191,1369,0.11
"None","Aggregated",22827,119,340,395,1,5648,1385,12.69
