"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",472,221,20000,19378,19,134334,749,0.26
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",455,204,20000,18732,23,140107,758,0.25
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",489,223,21000,20203,2,135140,752,0.27
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",468,196,16000,18597,6,116317,809,0.26
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",442,202,20000,19669,31,124673,746,0.25
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",497,212,16000,19446,31,169554,816,0.28
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",480,215,21000,20641,109,143289,777,0.27
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",453,204,21000,20601,152,146589,755,0.25
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",467,210,21000,20513,26,126507,761,0.26
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",480,210,18000,19920,0,169539,783,0.27
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",517,234,21000,20322,10,134686,752,0.29
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",454,204,19000,18997,23,158951,783,0.25
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",521,223,16000,19183,2,124965,805,0.29
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",499,224,21000,19231,20,171539,757,0.28
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",431,200,21000,20632,109,130951,741,0.24
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",473,195,14000,18465,15,141724,818,0.26
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",485,231,21000,20344,25,149529,720,0.27
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",460,210,21000,21169,60,125972,773,0.26
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",476,222,20000,19420,78,132174,751,0.26
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",439,198,17000,19455,6,148490,754,0.24
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",499,225,20000,18133,27,129812,759,0.28
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",499,229,20000,19239,12,138466,753,0.28
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",473,214,20000,19992,28,142366,752,0.26
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",484,206,16000,20783,71,160615,817,0.27
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",425,198,21000,18020,2,115438,752,0.24
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",441,199,20000,20821,10,141753,754,0.25
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",473,218,21000,18934,31,119357,745,0.26
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",511,226,20000,20004,44,145444,776,0.28
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",483,196,13000,19428,43,145244,817,0.27
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",491,206,14000,17833,49,160876,825,0.27
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",462,212,21000,20397,46,171313,762,0.26
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",482,211,21000,20287,116,142705,773,0.27
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",500,214,17000,19120,57,131531,791,0.28
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",476,207,15000,19023,78,138625,787,0.26
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",486,218,18000,18419,38,136250,758,0.27
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",468,210,20000,19942,5,169518,784,0.26
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",481,216,19000,18114,136,157734,776,0.27
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",470,186,17000,20301,78,132613,830,0.26
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",484,216,17000,17483,15,137636,765,0.27
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",480,208,19000,20506,0,141359,789,0.27
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",463,203,19000,19851,50,147623,772,0.26
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",480,197,19000,18330,0,146253,838,0.27
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",452,181,15000,18277,10,124060,844,0.25
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",462,210,21000,20233,124,139745,750,0.26
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",507,218,20000,19918,18,139948,788,0.28
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",526,231,18000,18119,35,125627,781,0.29
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",451,196,16000,19922,13,156562,777,0.25
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",474,196,16000,17796,15,141310,834,0.26
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",444,179,15000,19248,109,152839,840,0.25
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",457,182,13000,17267,9,143544,827,0.25
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",474,189,14000,19573,15,148985,831,0.26
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",526,214,16000,17902,25,134424,826,0.29
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",492,234,21000,20308,2,169546,721,0.27
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",477,191,14000,19251,13,139174,853,0.27
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",461,202,15000,18251,93,134491,791,0.26
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",514,230,20000,19264,15,102860,759,0.29
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",481,222,19000,19789,2,139782,744,0.27
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",479,209,18000,19350,20,143510,785,0.27
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",458,188,16000,18575,31,148915,810,0.25
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",498,207,15000,19741,2,141078,831,0.28
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",505,200,15000,18634,29,140591,850,0.28
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",426,182,20000,19469,6,132227,787,0.24
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",490,212,20000,18751,16,135057,784,0.27
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",497,223,20000,18613,62,139402,767,0.28
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",439,188,19000,19316,48,136333,786,0.24
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",543,237,19000,19305,40,141754,801,0.30
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",451,210,21000,20159,20,153868,752,0.25
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",458,200,21000,19877,45,167697,774,0.25
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",441,201,21000,21304,49,156568,752,0.25
"None","Aggregated",140440,61292,19000,19228,0,180953,785,78.03
