"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591447213",891,0,13.10,0.00,110,113,104,265.59,1393.36,110,110,110,110,110,140,170,170,190,190,190,190
"None","Aggregated","1591447215",921,0,12.80,0.00,110,113,104,265.59,1393.49,110,110,110,110,110,160,170,170,190,190,190,190
"None","Aggregated","1591447217",946,0,12.90,0.00,110,113,104,265.59,1393.57,110,110,110,110,120,160,170,170,190,190,190,190
"None","Aggregated","1591447219",974,0,13.10,0.00,110,113,104,265.59,1393.64,110,110,110,110,130,160,170,170,170,170,170,170
"None","Aggregated","1591447221",1002,0,13.20,0.00,110,113,104,265.59,1393.58,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591447223",1029,0,13.20,0.00,110,113,104,265.59,1393.57,110,110,110,110,130,140,170,170,190,190,190,190
"None","Aggregated","1591447225",1053,0,13.20,0.00,110,113,104,265.59,1393.47,110,110,110,110,130,140,170,170,190,190,190,190
"None","Aggregated","1591447227",1080,0,12.80,0.00,110,113,103,265.59,1393.46,110,110,110,110,110,130,170,170,190,190,190,190
"None","Aggregated","1591447229",1113,0,12.70,0.00,110,113,103,265.59,1393.51,110,110,110,110,120,140,170,170,190,190,190,190
"None","Aggregated","1591447231",1134,0,13.00,0.00,110,113,103,265.59,1393.47,110,110,110,110,110,130,140,160,170,170,170,170
"None","Aggregated","1591447233",1158,0,13.00,0.00,110,113,103,265.59,1393.47,110,110,110,110,110,130,160,160,170,170,170,170
"None","Aggregated","1591447235",1188,0,13.00,0.00,110,113,103,265.59,1393.41,110,110,110,110,110,130,160,160,170,170,170,170
"None","Aggregated","1591447237",1223,0,12.60,0.00,110,113,103,265.59,1393.36,110,110,110,110,130,170,190,190,230,230,230,230
"None","Aggregated","1591447240",1244,0,13.60,0.00,110,113,103,265.59,1393.38,110,110,110,110,160,170,190,190,230,230,230,230
"None","Aggregated","1591447242",1263,0,13.20,0.00,110,113,103,265.59,1393.47,110,110,110,110,130,170,190,190,230,230,230,230
"None","Aggregated","1591447244",1291,0,12.50,0.00,110,113,103,265.59,1393.36,110,110,110,110,140,170,190,190,230,230,230,230
"None","Aggregated","1591447246",1321,0,13.00,0.00,110,113,103,265.59,1393.34,110,110,110,110,110,130,160,170,170,170,170,170
"None","Aggregated","1591447248",1351,0,12.70,0.00,110,113,103,265.59,1393.27,110,110,110,110,120,140,170,170,170,170,170,170
"None","Aggregated","1591447250",1378,0,12.50,0.00,110,113,103,265.59,1393.40,110,110,110,110,120,140,170,170,170,170,170,170
"None","Aggregated","1591447252",1404,0,13.10,0.00,110,113,103,265.59,1393.39,110,110,110,110,120,130,170,170,170,170,170,170
"None","Aggregated","1591447254",1426,0,13.80,0.00,110,113,100,265.59,1393.49,110,110,110,110,120,130,170,170,170,170,170,170
"None","Aggregated","1591447256",1456,0,13.30,0.00,110,113,99,265.59,1393.46,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591447258",1488,0,13.30,0.00,110,113,99,265.59,1393.39,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591447260",1516,0,13.20,0.00,110,113,99,265.59,1393.33,110,110,110,110,130,140,160,170,170,170,170,170
"None","Aggregated","1591447262",1536,0,12.40,0.00,110,113,99,265.59,1393.24,110,110,110,110,130,140,160,170,170,170,170,170
"None","Aggregated","1591447264",1565,0,12.50,0.00,110,113,99,265.59,1393.24,110,110,110,110,110,120,160,160,170,170,170,170
"None","Aggregated","1591447266",1596,0,13.20,0.00,110,113,99,265.59,1393.20,110,110,110,110,110,110,140,160,170,170,170,170
"None","Aggregated","1591447268",1619,0,13.30,0.00,110,113,99,265.59,1393.20,110,110,110,110,110,110,130,130,180,180,180,180
"None","Aggregated","1591447271",1638,0,13.10,0.00,110,113,99,265.59,1393.26,110,110,110,110,110,120,130,130,180,180,180,180
"None","Aggregated","1591447273",1672,0,13.00,0.00,110,113,99,265.59,1393.13,110,110,110,110,110,130,140,170,180,180,180,180
"None","Aggregated","1591447275",1702,0,13.30,0.00,110,113,99,265.59,1393.13,110,110,110,110,120,140,170,170,180,180,180,180
"None","Aggregated","1591447277",1724,0,13.50,0.00,110,113,99,265.59,1393.17,110,110,110,110,110,130,170,170,170,170,170,170
"None","Aggregated","1591447279",1754,0,12.20,0.00,110,113,99,265.59,1393.15,110,110,110,110,120,140,170,170,190,190,190,190
"None","Aggregated","1591447281",1781,0,12.80,0.00,110,113,99,265.59,1393.11,110,110,110,110,110,130,170,170,190,190,190,190
"None","Aggregated","1591447283",1806,0,13.70,0.00,110,113,99,265.59,1393.04,110,110,110,110,110,130,140,170,190,190,190,190
"None","Aggregated","1591447285",1835,0,13.10,0.00,110,113,99,265.59,1393.00,110,110,110,110,110,130,140,170,190,190,190,190
"None","Aggregated","1591447287",1863,0,12.90,0.00,110,113,99,265.59,1393.06,110,110,110,110,110,130,140,140,170,170,170,170
"None","Aggregated","1591447289",1889,0,13.60,0.00,110,113,99,265.59,1393.13,110,110,110,110,110,130,140,140,170,170,170,170
"None","Aggregated","1591447291",1916,0,13.60,0.00,110,113,99,265.59,1393.26,110,110,110,110,120,140,140,170,170,170,170,170
"None","Aggregated","1591447293",1941,0,13.70,0.00,110,113,99,265.59,1393.25,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591447295",1969,0,13.10,0.00,110,113,99,265.59,1393.29,110,110,110,110,130,140,170,170,170,170,170,170
"None","Aggregated","1591447297",1999,0,12.90,0.00,110,113,99,265.59,1393.29,110,110,110,110,130,140,170,170,170,170,170,170
"None","Aggregated","1591447299",2023,0,13.60,0.00,110,113,99,265.59,1393.34,110,110,110,110,110,130,160,160,170,170,170,170
"None","Aggregated","1591447301",2048,0,12.90,0.00,110,113,99,265.59,1393.38,110,110,110,110,130,130,160,170,170,170,170,170
"None","Aggregated","1591447304",2079,0,12.90,0.00,110,113,99,265.59,1393.34,110,110,110,110,110,130,160,160,170,170,170,170
"None","Aggregated","1591447306",2105,0,13.00,0.00,110,113,99,265.59,1393.38,110,110,110,110,110,130,160,170,170,170,170,170
"None","Aggregated","1591447308",2128,0,13.10,0.00,110,113,99,265.59,1393.33,110,110,110,110,130,140,170,170,170,170,170,170
"None","Aggregated","1591447310",2159,0,12.40,0.00,110,113,99,265.59,1393.37,110,110,110,110,120,140,170,170,170,170,170,170
"None","Aggregated","1591447312",2189,0,13.00,0.00,110,113,99,265.59,1393.34,110,110,110,110,120,140,170,170,170,170,170,170
"None","Aggregated","1591447314",2216,0,13.60,0.00,110,113,99,265.59,1393.36,110,110,110,110,130,140,170,170,190,190,190,190
"None","Aggregated","1591447316",2239,0,13.60,0.00,110,113,99,265.59,1393.37,110,110,110,110,130,140,170,170,190,190,190,190
"None","Aggregated","1591447318",2265,0,12.90,0.00,110,113,99,265.59,1393.33,110,110,110,110,120,140,170,170,190,190,190,190
"None","Aggregated","1591447320",2296,0,13.30,0.00,110,113,99,265.59,1393.33,110,110,110,110,120,140,170,170,190,190,190,190
"None","Aggregated","1591447322",2325,0,13.60,0.00,110,113,99,265.59,1393.31,110,110,110,110,110,120,170,170,170,170,170,170
"None","Aggregated","1591447324",2342,0,13.50,0.00,110,113,99,265.59,1393.32,110,110,110,110,110,120,170,170,170,170,170,170
"None","Aggregated","1591447326",2375,0,12.20,0.00,110,113,99,265.59,1393.31,110,110,110,110,110,120,130,140,170,170,170,170
"None","Aggregated","1591447328",2404,0,13.20,0.00,110,113,99,265.59,1393.31,110,110,110,110,110,110,130,130,140,140,140,140
"None","Aggregated","1591447330",2424,0,13.60,0.00,110,113,99,265.59,1393.29,110,110,110,110,110,130,130,130,140,140,140,140
"None","Aggregated","1591447332",2454,0,12.50,0.00,110,113,99,265.59,1393.26,110,110,110,110,110,130,160,160,170,170,170,170
"None","Aggregated","1591447334",2479,0,11.80,0.00,110,113,99,265.59,1393.25,110,110,110,110,110,130,160,170,170,170,170,170
"None","Aggregated","1591447337",2508,0,13.10,0.00,110,113,99,265.59,1393.25,110,110,110,110,120,160,170,170,170,170,170,170
"None","Aggregated","1591447339",2531,0,12.80,0.00,110,113,99,265.59,1393.27,110,110,110,110,140,160,170,170,180,180,180,180
"None","Aggregated","1591447341",2562,0,12.30,0.00,110,113,99,265.59,1393.19,110,110,110,110,110,160,170,170,180,180,180,180
"None","Aggregated","1591447343",2589,0,12.80,0.00,110,113,99,265.59,1393.15,110,110,110,110,110,160,170,170,180,180,180,180
"None","Aggregated","1591447345",2621,0,13.40,0.00,110,113,99,265.59,1393.19,110,110,110,110,110,140,170,170,180,180,180,180
"None","Aggregated","1591447347",2648,0,13.50,0.00,110,113,99,265.59,1393.20,110,110,110,110,110,130,170,170,170,170,170,170
"None","Aggregated","1591447349",2671,0,13.60,0.00,110,113,99,265.59,1393.24,110,110,110,110,110,130,160,170,170,170,170,170
"None","Aggregated","1591447351",2696,0,13.50,0.00,110,113,99,265.59,1393.24,110,110,110,110,120,130,140,160,170,170,170,170
"None","Aggregated","1591447353",2733,0,13.40,0.00,110,113,99,265.59,1393.19,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591447355",2754,0,13.00,0.00,110,113,99,265.59,1393.19,110,110,110,110,110,130,130,160,170,170,170,170
"None","Aggregated","1591447357",2782,0,13.30,0.00,110,113,99,265.59,1393.20,110,110,110,110,120,130,140,160,170,170,170,170
"None","Aggregated","1591447359",2810,0,12.60,0.00,110,113,99,265.59,1393.20,110,110,110,110,120,130,160,160,170,170,170,170
"None","Aggregated","1591447361",2837,0,13.50,0.00,110,113,99,265.59,1393.25,110,110,110,110,120,130,140,160,160,160,160,160
"None","Aggregated","1591447363",2866,0,13.40,0.00,110,113,99,265.59,1393.26,110,110,110,110,120,130,140,160,160,160,160,160
"None","Aggregated","1591447365",2892,0,14.10,0.00,110,113,99,265.59,1393.26,110,110,110,110,120,140,140,160,160,160,160,160
"None","Aggregated","1591447368",2923,0,13.10,0.00,110,113,99,265.59,1393.22,110,110,110,110,120,140,160,160,170,170,170,170
"None","Aggregated","1591447370",2951,0,13.60,0.00,110,113,99,265.59,1393.18,110,110,110,110,130,140,160,170,170,170,170,170
"None","Aggregated","1591447372",2978,0,13.60,0.00,110,113,99,265.59,1393.15,110,110,110,110,130,160,170,170,170,170,170,170
"None","Aggregated","1591447374",3003,0,13.70,0.00,110,113,99,265.59,1393.15,110,110,110,110,120,130,170,170,170,170,170,170
"None","Aggregated","1591447376",3032,0,13.30,0.00,110,113,99,265.59,1393.21,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591447378",3061,0,13.20,0.00,110,113,99,265.59,1393.20,110,110,110,110,120,120,160,170,170,170,170,170
"None","Aggregated","1591447380",3085,0,13.50,0.00,110,113,99,265.59,1393.21,110,110,110,110,110,120,130,160,170,170,170,170
"None","Aggregated","1591447382",3108,0,13.30,0.00,110,113,99,265.59,1393.22,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591447384",3138,0,12.90,0.00,110,113,99,265.59,1393.23,110,110,110,110,120,140,170,170,170,170,170,170
"None","Aggregated","1591447386",3165,0,13.40,0.00,110,113,99,265.59,1393.26,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591447388",3194,0,13.00,0.00,110,113,99,265.59,1393.32,110,110,110,110,140,160,170,170,170,170,170,170
"None","Aggregated","1591447390",3223,0,12.70,0.00,110,113,99,265.59,1393.32,110,110,110,110,130,140,170,170,170,170,170,170
"None","Aggregated","1591447392",3244,0,13.10,0.00,110,113,99,265.59,1393.33,110,110,110,110,130,140,170,170,170,170,170,170
"None","Aggregated","1591447394",3269,0,13.50,0.00,110,113,99,265.59,1393.37,110,110,110,110,130,160,170,170,170,170,170,170
"None","Aggregated","1591447396",3300,0,12.30,0.00,110,113,99,265.59,1393.37,110,110,110,110,130,140,170,170,190,190,190,190
"None","Aggregated","1591447398",3332,0,13.40,0.00,110,113,99,265.59,1393.28,110,110,110,110,130,140,170,170,190,190,190,190
"None","Aggregated","1591447401",3356,0,13.10,0.00,110,113,99,265.59,1393.27,110,110,110,110,130,170,170,170,190,190,190,190
"None","Aggregated","1591447403",3379,0,12.70,0.00,110,113,99,265.59,1393.29,110,110,110,110,130,160,170,170,190,190,190,190
"None","Aggregated","1591447405",3408,0,13.00,0.00,110,113,99,265.59,1393.30,110,110,110,110,110,140,170,170,170,170,170,170
"None","Aggregated","1591447407",3439,0,13.20,0.00,110,113,99,265.59,1393.25,110,110,110,110,110,130,170,170,170,170,170,170
"None","Aggregated","1591447409",3460,0,13.50,0.00,110,113,99,265.59,1393.27,110,110,110,110,110,160,170,170,170,170,170,170
"None","Aggregated","1591447411",3487,0,12.50,0.00,110,113,99,265.59,1393.25,110,110,110,110,110,160,160,170,170,170,170,170
"None","Aggregated","1591447413",3519,0,12.80,0.00,110,113,99,265.59,1393.24,110,110,110,110,110,160,160,170,170,170,170,170
"None","Aggregated","1591447415",3548,0,13.90,0.00,110,113,99,265.59,1393.23,110,110,110,110,110,160,170,170,170,170,170,170
"None","Aggregated","1591447417",3574,0,13.50,0.00,110,113,99,265.59,1393.26,110,110,110,110,110,120,160,160,170,170,170,170
"None","Aggregated","1591447419",3596,0,13.30,0.00,110,113,99,265.59,1393.28,110,110,110,110,110,110,160,160,170,170,170,170
"None","Aggregated","1591447421",3621,0,13.00,0.00,110,113,99,265.59,1393.27,110,110,110,110,110,110,140,160,170,170,170,170
"None","Aggregated","1591447423",3650,0,12.80,0.00,110,113,99,265.59,1393.28,110,110,110,110,110,130,160,170,170,170,170,170
"None","Aggregated","1591447425",3686,0,12.90,0.00,110,113,99,265.59,1393.27,110,110,110,110,110,140,170,170,170,170,170,170
"None","Aggregated","1591447427",3701,0,13.30,0.00,110,113,99,265.59,1393.28,110,110,110,110,120,140,170,170,170,170,170,170
"None","Aggregated","1591447429",3731,0,13.00,0.00,110,113,99,265.59,1393.33,110,110,110,110,110,130,170,170,170,170,170,170
"None","Aggregated","1591447431",3766,0,12.70,0.00,110,113,99,265.59,1393.36,110,110,110,110,110,130,140,160,170,170,170,170
"None","Aggregated","1591447434",3787,0,14.20,0.00,110,113,99,265.59,1393.38,110,110,110,110,110,120,140,150,160,160,160,160
"None","Aggregated","1591447436",3810,0,13.00,0.00,110,113,99,265.59,1393.39,110,110,110,110,110,120,130,150,160,160,160,160
"None","Aggregated","1591447438",3845,0,12.10,0.00,110,113,99,265.59,1393.39,110,110,110,110,110,120,130,130,150,150,150,150
"None","Aggregated","1591447440",3869,0,14.00,0.00,110,113,99,265.59,1393.38,110,110,110,110,110,120,130,130,150,150,150,150
"None","Aggregated","1591447442",3891,0,13.70,0.00,110,113,99,265.59,1393.37,110,110,110,110,110,130,140,160,170,170,170,170
"None","Aggregated","1591447444",3917,0,12.30,0.00,110,113,99,265.59,1393.35,110,110,110,110,110,130,160,160,170,170,170,170
"None","Aggregated","1591447446",3949,0,12.50,0.00,110,113,99,265.59,1393.35,110,110,110,110,110,140,160,160,170,170,170,170
"None","Aggregated","1591447448",3975,0,13.60,0.00,110,113,99,265.59,1393.33,110,110,110,110,130,160,160,170,190,190,190,190
"None","Aggregated","1591447450",3998,0,12.50,0.00,110,113,99,265.59,1393.33,110,110,110,110,130,160,170,170,190,190,190,190
"None","Aggregated","1591447452",4031,0,12.30,0.00,110,113,99,265.59,1393.36,110,110,110,110,120,140,170,170,190,190,190,190
"None","Aggregated","1591447454",4054,0,13.20,0.00,110,113,99,265.59,1393.38,110,110,110,110,120,140,170,170,190,190,190,190
"None","Aggregated","1591447456",4080,0,13.20,0.00,110,113,99,265.59,1393.38,110,110,110,110,110,140,160,170,170,170,170,170
"None","Aggregated","1591447458",4108,0,12.50,0.00,110,113,99,265.59,1393.40,110,110,110,110,110,120,160,160,170,170,170,170
"None","Aggregated","1591447460",4133,0,12.30,0.00,110,113,99,265.59,1393.42,110,110,110,110,110,140,170,190,190,190,190,190
"None","Aggregated","1591447462",4168,0,13.30,0.00,110,113,99,265.59,1393.43,110,110,110,110,120,140,170,190,190,190,190,190
"None","Aggregated","1591447465",4188,0,13.40,0.00,110,113,99,265.59,1393.44,110,110,110,110,130,160,170,190,190,190,190,190
"None","Aggregated","1591447467",4212,0,12.90,0.00,110,113,99,265.59,1393.49,110,110,110,110,120,140,170,190,190,190,190,190
"None","Aggregated","1591447469",4239,0,12.70,0.00,110,113,99,265.59,1393.52,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591447471",4267,0,12.90,0.00,110,113,99,265.59,1393.52,110,110,110,110,120,160,170,170,170,170,170,170
"None","Aggregated","1591447473",4292,0,13.20,0.00,110,113,99,265.59,1393.52,110,110,110,110,120,130,170,170,170,170,170,170
"None","Aggregated","1591447475",4324,0,12.10,0.00,110,113,99,265.59,1393.54,110,110,110,110,120,130,170,170,170,170,170,170
"None","Aggregated","1591447477",4348,0,13.40,0.00,110,113,99,265.59,1393.52,110,110,110,110,120,130,170,170,170,170,170,170
"None","Aggregated","1591447479",4379,0,13.20,0.00,110,113,99,265.59,1393.50,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591447481",4400,0,13.10,0.00,110,113,99,265.59,1393.46,110,110,110,110,110,130,160,170,170,170,170,170
"None","Aggregated","1591447483",4433,0,12.90,0.00,110,113,99,265.59,1393.45,110,110,110,110,110,120,140,160,170,170,170,170
"None","Aggregated","1591447485",4462,0,13.30,0.00,110,113,99,265.59,1393.44,110,110,110,110,120,140,220,220,220,220,220,220
"None","Aggregated","1591447487",4481,0,13.00,0.00,110,113,99,265.59,1393.42,110,110,110,110,110,130,220,220,220,220,220,220
"None","Aggregated","1591447489",4509,0,13.50,0.00,110,113,99,265.59,1393.42,110,110,110,110,110,130,220,220,220,220,220,220
"None","Aggregated","1591447491",4538,0,13.20,0.00,110,113,99,265.59,1393.41,110,110,110,110,110,140,220,220,220,220,220,220
"None","Aggregated","1591447493",4563,0,12.90,0.00,110,113,99,265.59,1393.44,110,110,110,110,110,120,160,160,160,160,160,160
"None","Aggregated","1591447495",4590,0,12.80,0.00,110,113,99,265.59,1393.45,110,110,110,110,110,120,160,160,160,160,160,160
"None","Aggregated","1591447498",4615,0,12.50,0.00,110,113,99,265.59,1393.46,110,110,110,110,110,130,160,160,160,160,160,160
"None","Aggregated","1591447500",4643,0,12.80,0.00,110,113,99,265.59,1393.47,110,110,110,110,120,130,140,160,160,160,160,160
"None","Aggregated","1591447502",4676,0,13.20,0.00,110,113,99,265.59,1393.46,110,110,110,110,120,130,160,160,170,170,170,170
"None","Aggregated","1591447504",4697,0,13.30,0.00,110,113,99,265.59,1393.44,110,110,110,110,120,130,160,160,170,170,170,170
"None","Aggregated","1591447506",4727,0,13.00,0.00,110,113,99,265.59,1393.43,110,110,110,110,130,130,160,160,170,170,170,170
"None","Aggregated","1591447508",4752,0,13.30,0.00,110,113,99,265.59,1393.43,110,110,110,110,120,130,160,160,170,170,170,170
"None","Aggregated","1591447510",4779,0,13.30,0.00,110,113,99,265.59,1393.39,110,110,110,110,120,130,140,160,170,170,170,170
"None","Aggregated","1591447512",4804,0,13.30,0.00,110,113,99,265.59,1393.36,110,110,110,110,120,130,140,170,170,170,170,170
"None","Aggregated","1591447514",4832,0,12.70,0.00,110,113,99,265.59,1393.36,110,110,110,110,120,130,140,170,170,170,170,170
"None","Aggregated","1591447516",4861,0,13.30,0.00,110,113,99,265.59,1393.36,110,110,110,110,110,120,170,170,170,170,170,170
"None","Aggregated","1591447518",4887,0,13.40,0.00,110,113,99,265.59,1393.36,110,110,110,110,110,120,130,170,170,170,170,170
"None","Aggregated","1591447520",4909,0,13.30,0.00,110,113,99,265.59,1393.32,110,110,110,110,110,110,130,140,170,170,170,170
"None","Aggregated","1591447522",4940,0,12.00,0.00,110,113,99,265.59,1393.31,110,110,110,110,110,120,140,160,170,170,170,170
"None","Aggregated","1591447524",4970,0,13.10,0.00,110,113,99,265.59,1393.31,110,110,110,110,110,140,160,170,170,170,170,170
"None","Aggregated","1591447526",4991,0,13.00,0.00,110,113,99,265.59,1393.31,110,110,110,110,110,140,170,170,170,170,170,170
"None","Aggregated","1591447528",5011,0,12.30,0.00,110,113,99,265.59,1393.31,110,110,110,110,120,160,170,170,170,170,170,170
"None","Aggregated","1591447531",5048,0,12.30,0.00,110,113,99,265.59,1393.32,110,110,110,110,110,150,170,170,170,170,170,170
"None","Aggregated","1591447533",5071,0,13.70,0.00,110,113,99,265.59,1393.33,110,110,110,110,110,130,160,170,170,170,170,170
"None","Aggregated","1591447535",5104,0,12.80,0.00,110,113,99,265.59,1393.34,110,110,110,110,110,130,160,170,170,170,170,170
"None","Aggregated","1591447537",5125,0,13.20,0.00,110,113,99,265.59,1393.34,110,110,110,110,110,110,160,160,170,170,170,170
"None","Aggregated","1591447539",5153,0,13.20,0.00,110,113,99,265.59,1393.32,110,110,110,110,110,120,160,160,170,170,170,170
"None","Aggregated","1591447541",5180,0,13.90,0.00,110,113,99,265.59,1393.27,110,110,110,110,120,130,160,160,170,170,170,170
"None","Aggregated","1591447543",5207,0,12.60,0.00,110,113,99,265.59,1393.29,110,110,110,110,110,130,160,160,170,170,170,170
"None","Aggregated","1591447545",5234,0,13.20,0.00,110,113,99,265.59,1393.28,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591447547",5263,0,12.50,0.00,110,113,99,265.59,1393.27,110,110,110,110,130,160,170,170,170,170,170,170
"None","Aggregated","1591447549",5283,0,13.20,0.00,110,113,99,265.59,1393.30,110,110,110,110,130,160,170,170,170,170,170,170
"None","Aggregated","1591447551",5311,0,12.50,0.00,110,113,99,265.59,1393.29,110,110,110,110,110,140,160,170,170,170,170,170
"None","Aggregated","1591447553",5339,0,13.00,0.00,110,113,99,265.59,1393.28,110,110,110,110,110,130,160,160,170,170,170,170
"None","Aggregated","1591447555",5365,0,13.00,0.00,110,113,99,265.59,1393.31,110,110,110,110,110,120,140,140,160,160,160,160
"None","Aggregated","1591447557",5396,0,12.50,0.00,110,113,99,265.59,1393.32,110,110,110,110,110,110,130,130,160,160,160,160
"None","Aggregated","1591447559",5421,0,12.80,0.00,110,113,99,265.59,1393.30,110,110,110,110,110,120,130,160,170,170,170,170
"None","Aggregated","1591447561",5448,0,13.10,0.00,110,113,99,265.59,1393.32,110,110,110,110,110,130,170,170,170,170,170,170
"None","Aggregated","1591447564",5469,0,13.40,0.00,110,113,99,265.59,1393.30,110,110,110,110,120,170,170,170,170,170,170,170
"None","Aggregated","1591447566",5508,0,12.90,0.00,110,113,99,265.59,1393.28,110,110,110,110,130,170,170,170,170,170,170,170
"None","Aggregated","1591447568",5529,0,13.30,0.00,110,113,99,265.59,1393.27,110,110,110,110,130,170,170,170,170,170,170,170
"None","Aggregated","1591447570",5556,0,13.20,0.00,110,113,99,265.59,1393.24,110,110,110,110,130,140,170,170,170,170,170,170
"None","Aggregated","1591447572",5582,0,12.90,0.00,110,113,99,265.59,1393.24,110,110,110,120,130,160,170,190,190,190,190,190
"None","Aggregated","1591447574",5614,0,13.10,0.00,110,113,99,265.59,1393.24,110,110,110,110,130,140,160,190,190,190,190,190
"None","Aggregated","1591447576",5640,0,14.00,0.00,110,113,99,265.59,1393.25,110,110,110,120,130,140,160,190,190,190,190,190
"None","Aggregated","1591447578",5665,0,12.80,0.00,110,113,99,265.59,1393.23,110,110,110,110,130,150,160,190,190,190,190,190
